review_group	review_pdf	review_id	study_label	pmid	pmcid	in_pmc	match_methods	title	journal	year	doi	pubmed_url	pmc_url
second_pass	Cochrane_reviews/second_pass/CD006586_drospirenone_pms.pdf	CD006586_drospirenone_pms	Yonkers 2005	21664515	.	no	direct_pubmed_link	Premenstrual dysphoric disorder symptom cluster improvement by cycle with the combined oral contraceptive ethinylestradiol 20 mcg plus drospirenone 3 mg administered in a 24/4 regimen	Contraception	2011	.	https://pubmed.ncbi.nlm.nih.gov/21664515/	.
second_pass	Cochrane_reviews/second_pass/CD006586_drospirenone_pms.pdf	CD006586_drospirenone_pms	Yonkers 2005	16135578	.	no	direct_pubmed_link	Efficacy of a new low-dose oral contraceptive with drospirenone in premenstrual dysphoric disorder	Obstetrics & Gynecology	2005	.	https://pubmed.ncbi.nlm.nih.gov/16135578/	.
second_pass	Cochrane_reviews/second_pass/CD012664_calcium_vitd_bone.pdf	CD012664_calcium_vitd_bone	Andersen 2008	18208636	.	no	direct_pubmed_link	Effect of vitamin D supplementation on bone and vitamin D status among Pakistani immigrants in Denmark: a randomised double-blinded placebo-controlled intervention study	British Journal of Nutrition	2008	.	https://pubmed.ncbi.nlm.nih.gov/18208636/	.
second_pass	Cochrane_reviews/second_pass/CD012664_calcium_vitd_bone.pdf	CD012664_calcium_vitd_bone	Barger‐Lux 2005	16177196	.	no	direct_pubmed_link	Calcium supplementation does not augment bone gain in young women consuming diets moderately low in calcium	Journal of Nutrition	2005	.	https://pubmed.ncbi.nlm.nih.gov/16177196/	.
second_pass	Cochrane_reviews/second_pass/CD012664_calcium_vitd_bone.pdf	CD012664_calcium_vitd_bone	Islam 2010	20193095	.	no	direct_pubmed_link	Effect of vitamin D, calcium and multiple micronutrient supplementation on vitamin D and bone status in Bangladeshi premenopausal garment factory workers with hypovitaminosis D: a double-blinded, randomised, placebo-controlled 1-year intervention	British Journal of Nutrition	2010	.	https://pubmed.ncbi.nlm.nih.gov/20193095/	.
second_pass	Cochrane_reviews/second_pass/CD012664_calcium_vitd_bone.pdf	CD012664_calcium_vitd_bone	Shapses 2001	11450709	.	no	direct_pubmed_link	Bone turnover and density in obese premenopausal women during moderate weight loss and calcium supplementation	Journal of Bone and Mineral Research	2001	.	https://pubmed.ncbi.nlm.nih.gov/11450709/	.
second_pass	Cochrane_reviews/second_pass/CD012664_calcium_vitd_bone.pdf	CD012664_calcium_vitd_bone	Winters‐Stone 2004	15129926	.	no	direct_pubmed_link	One year of oral calcium supplementation maintains cortical bone density in young adult female distance runners	International Journal of Sport Nutrition & Exercise Metabolism	2004	.	https://pubmed.ncbi.nlm.nih.gov/15129926/	.
second_pass	Cochrane_reviews/second_pass/CD012664_calcium_vitd_bone.pdf	CD012664_calcium_vitd_bone	Woo 2007	17627404	.	no	direct_pubmed_link	Milk supplementation and bone health in young adult Chinese women	Journal of Women's Health	2007	.	https://pubmed.ncbi.nlm.nih.gov/17627404/	.
second_pass	Cochrane_reviews/second_pass/CD013476_aspirin_desensitisation.pdf	CD013476_aspirin_desensitisation	Arshi 2021	34134450	.	no	direct_pubmed_link	The effect of aspirin on moderate to severe asthmatic patients with aspirin hypersensitivity, chronic rhinosinusitis, and nasal polyposis	Iranian Journal of Allergy, Asthma, and Immunology	2021	10.18502/ijaai.v20i3.6330	https://pubmed.ncbi.nlm.nih.gov/34134450/	.
second_pass	Cochrane_reviews/second_pass/CD013476_aspirin_desensitisation.pdf	CD013476_aspirin_desensitisation	Esmaeilzadeh 2015	26083948	.	no	direct_pubmed_link	Aspirin desensitization for patients with aspirin-exacerbated respiratory disease: a randomized double-blind placebo-controlled trial	Clinical Immunology	2015	10.1016/j.clim.2015.05.012	https://pubmed.ncbi.nlm.nih.gov/26083948/	.
second_pass	Cochrane_reviews/second_pass/CD013476_aspirin_desensitisation.pdf	CD013476_aspirin_desensitisation	Fruth 2013	23464577	.	no	direct_pubmed_link	Low-dose aspirin desensitization in individuals with aspirin-exacerbated respiratory disease	Allergy	2013	10.1111/all.12131	https://pubmed.ncbi.nlm.nih.gov/23464577/	.
second_pass	Cochrane_reviews/second_pass/CD013476_aspirin_desensitisation.pdf	CD013476_aspirin_desensitisation	Mortazavi 2017	29552073	PMC5843326	yes	direct_pubmed_link	Clinical and immunological efficacy of aspirin desensitization in nasal polyp patients with aspirin-exacerbated respiratory disease	Iranian Journal of Pharmaceutical Research	2017	.	https://pubmed.ncbi.nlm.nih.gov/29552073/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5843326/
second_pass	Cochrane_reviews/second_pass/CD013476_aspirin_desensitisation.pdf	CD013476_aspirin_desensitisation	Świerczyńska‐Krępa 2014	24767875	.	no	direct_pubmed_link	Aspirin desensitization in patients with aspirin-induced and aspirin-tolerant asthma: a double-blind study	Journal of Allergy and Clinical Immunology	2014	10.1016/j.jaci.2014.02.041	https://pubmed.ncbi.nlm.nih.gov/24767875/	.
second_pass	Cochrane_reviews/second_pass/CD013595_daratumumab_ndmm.pdf	CD013595_daratumumab_ndmm	ALCYONE	31620815	PMC6900260	yes	direct_pubmed_link	Daratumumab plus bortezomib, melphalan, and prednisone in East Asian patients with non-transplant multiple myeloma: subanalysis of the randomized phase 3 alcyone trial	Annals of Hematology	2019	.	https://pubmed.ncbi.nlm.nih.gov/31620815/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6900260/
second_pass	Cochrane_reviews/second_pass/CD013595_daratumumab_ndmm.pdf	CD013595_daratumumab_ndmm	MAIA	34974527	PMC8979809	yes	direct_pubmed_link	Daratumumab plus lenalidomide and dexamethasone in transplant-ineligible newly diagnosed multiple myeloma: frailty subgroup analysis of maia	Leukemia	2022	.	https://pubmed.ncbi.nlm.nih.gov/34974527/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8979809/
second_pass	Cochrane_reviews/second_pass/CD013595_daratumumab_ndmm.pdf	CD013595_daratumumab_ndmm	OCTANS	37024420	.	no	direct_pubmed_link	Bortezomib, melphalan, and prednisone with or without daratumumab in transplant-ineligible Asian patients with newly diagnosed multiple myeloma: the phase 3 octans study	Clinical Lymphoma, Myeloma and Leukemia June	2023	.	https://pubmed.ncbi.nlm.nih.gov/37024420/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Ad 2016	26253874	.	no	direct_pubmed_link	Amiodarone after surgical ablation for atrial fibrillation: is it really necessary? A prospective randomized controlled trial	Journal of Thoracic and Cardiovascular Surgery	2015	.	https://pubmed.ncbi.nlm.nih.gov/26253874/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Darkner 2014	25182250	.	no	direct_pubmed_link	Recurrence of arrhythmia following short-term oral AMIOdarone after CATheter ablation for atrial fibrillation: a double-blind, randomized, placebo-controlled study (AMIO-CAT trial)	European Heart Journal	2014	.	https://pubmed.ncbi.nlm.nih.gov/25182250/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Hayashi 2014	24706088	.	no	direct_pubmed_link	Three-month lower-dose flecainide after catheter ablation of atrial fibrillation	Europace	2014	.	https://pubmed.ncbi.nlm.nih.gov/24706088/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Kaitani 2016	26417061	.	no	direct_pubmed_link	Efficacy of antiarrhythmic drugs short-term use after catheter ablation for atrial fibrillation (EAST-AF) trial	European Heart Journal	2016	.	https://pubmed.ncbi.nlm.nih.gov/26417061/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Lodziński 2014	24142681	.	no	direct_pubmed_link	Does a blanking period after pulmonary vein isolation impact long-term results? Results after 55 months of follow-up	Cardiology Journal	2014	.	https://pubmed.ncbi.nlm.nih.gov/24142681/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Mohanty 2015	25460855	.	no	direct_pubmed_link	Effect of periprocedural amiodarone on procedure outcome in patients with longstanding persistent atrial fibrillation undergoing extended pulmonary vein antrum isolation: results from a randomized study (SPECULATE)	Heart Rhythm	2014	.	https://pubmed.ncbi.nlm.nih.gov/25460855/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Roux 2009	19738139	.	no	direct_pubmed_link	Antiarrhythmics after ablation of atrial fibrillation (5A Study)	Circulation	2009	.	https://pubmed.ncbi.nlm.nih.gov/19738139/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Turco 2007	17302684	.	no	direct_pubmed_link	Antiarrhythmic drug therapy after radiofrequency catheter ablation in patients with atrial fibrillation	Pacing and Clinical Electrophysiology	2007	.	https://pubmed.ncbi.nlm.nih.gov/17302684/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Duggan 2014	24598885	PMC3985831	yes	direct_pubmed_link	Vitamin B-12 supplementation during pregnancy and early lactation increases maternal, breast milk, and infant measures of vitamin B-12 status	Journal of Nutrition	2014	.	https://pubmed.ncbi.nlm.nih.gov/24598885/	https://pmc.ncbi.nlm.nih.gov/articles/PMC3985831/
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Duggan 2014	31296936	PMC10122513	yes	direct_pubmed_link	Anaemia and iron deficiency in pregnancy and adverse perinatal outcomes in Southern India	European Journal of Clinical Nutrition	2019	.	https://pubmed.ncbi.nlm.nih.gov/31296936/	https://pmc.ncbi.nlm.nih.gov/articles/PMC10122513/
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Duggan 2014	28402324	PMC8141370	yes	direct_pubmed_link	Vitamin B12 status in pregnant women and their infants in South India	European Journal of Clinical Nutrition	2017	.	https://pubmed.ncbi.nlm.nih.gov/28402324/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8141370/
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Duggan 2014	32470975	PMC7330478	yes	direct_pubmed_link	Vitamin B-12 supplementation during pregnancy and early lactation does not affect neurophysiologic outcomes in children aged 6 years	Journal of Nutrition	2020	.	https://pubmed.ncbi.nlm.nih.gov/32470975/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7330478/
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Edelstein 1968	5641006	.	no	direct_pubmed_link	Folic acid and vitamin B12 supplementation during pregnancy in a population subsisting on a sub-optimal diet	Journal of Obstetrics and Gynaecology of the British Commonwealth	1968	.	https://pubmed.ncbi.nlm.nih.gov/5641006/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Metz 1965	14297280	.	no	direct_pubmed_link	Effect of folic acid and vitamin B12 supplementation on tests of folate and vitamin B12 nutrition in pregnancy	American Journal of Clinical Nutrition	1965	.	https://pubmed.ncbi.nlm.nih.gov/14297280/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Siddiqua 2016	25648738	.	no	direct_pubmed_link	Vitamin B12 supplementation during pregnancy and postpartum improves B12 status of both mothers and infants but vaccine response in mothers only: a randomized clinical trial in Bangladesh	European Journal of Nutrition	2016	.	https://pubmed.ncbi.nlm.nih.gov/25648738/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Zec 2020	32302504	.	no	direct_pubmed_link	Vitamin B12 pregnancy supplementation [Vitamin B12 supplementation in addition to folic acid and iron improves hematological and biochemical markers in pregnancy: a randomized controlled trial].	.	2018	.	https://pubmed.ncbi.nlm.nih.gov/32302504/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Fristad 2019	28157380	PMC5397211	yes	direct_pubmed_link	Omega-3 fatty acid plasma levels before and after supplementation: correlations with mood and clinical outcomes in the omega-3 and therapy studies	Journal of Child and Adolescent Psychopharmacology	2017	.	https://pubmed.ncbi.nlm.nih.gov/28157380/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5397211/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Fristad 2019	33285389	PMC7856236	yes	direct_pubmed_link	Moody kids years later: long-term outcomes of youth from the omega-3 and therapy (OATS) studies	Journal of Affective Disorders	2021	10.1016/j.jad.2020.11.115	https://pubmed.ncbi.nlm.nih.gov/33285389/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7856236/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Fristad 2019	27819485	PMC6066443	yes	direct_pubmed_link	Pilot randomized controlled trial of omega-3 and individual-family psychoeducational psychotherapy for children and adolescents with depression	Journal of Clinical Child and Adolescent Psychology	2019	.	https://pubmed.ncbi.nlm.nih.gov/27819485/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6066443/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Fristad 2019	26682997	PMC4691654	yes	direct_pubmed_link	A randomized controlled trial of individual family psychoeducational psychotherapy and omega-3 fatty acids in youth with subsyndromal bipolar disorder	Journal of Child and Adolescent Psychopharmacology	2015	.	https://pubmed.ncbi.nlm.nih.gov/26682997/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4691654/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Gabbay 2018	29985566	PMC6625364	yes	direct_pubmed_link	A double-blind placebo-controlled trial of omega-3 fatty acids as a monotherapy for adolescent depression	Journal of Clinical Psychiatry	2018	.	https://pubmed.ncbi.nlm.nih.gov/29985566/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6625364/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	McNamara 2020	24915543	PMC5206765	yes	direct_pubmed_link	Effects of fish oil supplementation on prefrontal metabolite concentrations in adolescents with major depressive disorder: a preliminary 1H MRS study	Nutritional Neuroscience	2016	.	https://pubmed.ncbi.nlm.nih.gov/24915543/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5206765/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	McNamara 2020	34214231	PMC8720319	yes	direct_pubmed_link	#6191 – McNamara 2021 Fish oil supplementation alters emotion-generated corticolimbic functional connectivity in depressed adolescents at high-risk for bipolar I disorder: a 12-week placebo-controlled fMRI trial	Bipolar Disorders	2021	10.1111/bdi.13110	https://pubmed.ncbi.nlm.nih.gov/34214231/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8720319/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	McNamara 2020	32167792	PMC7310320	yes	direct_pubmed_link	Effects of fish oil monotherapy on depression and prefrontal neurochemistry in adolescents at high risk for bipolar I disorder: a 12-week placebo-controlled proton magnetic resonance spectroscopy trial	Journal of Child and Adolescent Psychopharmacology	2020	.	https://pubmed.ncbi.nlm.nih.gov/32167792/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7310320/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	McNamara 2020	24772386	PMC3998067	yes	direct_pubmed_link	Detection and treatment of long-chain omega-3 fatty acid deficiency in adolescents with SSRI-resistant major depressive disorder	PharmaNutrition	2014	.	https://pubmed.ncbi.nlm.nih.gov/24772386/	https://pmc.ncbi.nlm.nih.gov/articles/PMC3998067/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Nemets 2006	16741212	.	no	direct_pubmed_link	Omega-3 treatment of childhood depression: a controlled, double-blind pilot study	American Journal of Psychiatry	2006	.	https://pubmed.ncbi.nlm.nih.gov/16741212/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Trebaticka 2020	34439504	PMC8389273	yes	direct_pubmed_link	Oxidative stress markers and antioxidant enzymes in children and adolescents with depressive disorder and impact of omega-3 fatty acids in randomised clinical trial	Antioxidants	2021	10.3390/antiox10081256	https://pubmed.ncbi.nlm.nih.gov/34439504/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8389273/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Trebaticka 2020	33050072	PMC7650679	yes	direct_pubmed_link	Lipid profile, lipoprotein subfractions, and fluidity of membranes in children and adolescents with depressive disorder: effect of omega-3 fatty acids in a double-blind randomized controlled study	Biomolecules	2020	.	https://pubmed.ncbi.nlm.nih.gov/33050072/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7650679/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Trebaticka 2020	33801688	PMC8066966	yes	direct_pubmed_link	The effect of omega-3 fatty acids on thromboxane, brain-derived neurotrophic factor, homocysteine, and vitamin D in depressive children and adolescents: randomized controlled trial	Nutrients	2021	.	https://pubmed.ncbi.nlm.nih.gov/33801688/	https://pmc.ncbi.nlm.nih.gov/articles/PMC8066966/
