review_group	review_pdf	review_id	study_label	pmid	pmcid	in_pmc	match_methods	title	journal	year	doi	pubmed_url	pmc_url
second_pass	Cochrane_reviews/second_pass/CD013595_daratumumab_ndmm.pdf	CD013595_daratumumab_ndmm	Dimopoulos 2020	31686559	.	no	direct_pubmed_link	A matching-adjusted indirect treatment comparison (maic) of daratumumab-bortezomib-melphalan-prednisone (d-vmp) versus lenalidomide-dexamethasone continuous (rd continuous), lenalidomide-dexamethasone 18 months (rd 18), and melphalan-prednisone-thalidomide (mpt)	Leukemia & Lymphoma	2020	.	https://pubmed.ncbi.nlm.nih.gov/31686559/	.
second_pass	Cochrane_reviews/second_pass/CD013595_daratumumab_ndmm.pdf	CD013595_daratumumab_ndmm	Gil‐Sierra 2020	32145104	.	no	direct_pubmed_link	Network meta-analysis of first-line treatments in transplant-ineligible multiple myeloma patients	European Journal of Haematology	2020	.	https://pubmed.ncbi.nlm.nih.gov/32145104/	.
second_pass	Cochrane_reviews/second_pass/CD013595_daratumumab_ndmm.pdf	CD013595_daratumumab_ndmm	Sekine 2019	31563077	.	no	direct_pubmed_link	Upfront treatment for newly diagnosed transplant-ineligible multiple myeloma patients: a systematic review and network meta-analysis of 14,533 patients over 29 randomized clinical trials	Critical Reviews in Oncology-Hematology	2019	.	https://pubmed.ncbi.nlm.nih.gov/31563077/	.
second_pass	Cochrane_reviews/second_pass/CD013595_daratumumab_ndmm.pdf	CD013595_daratumumab_ndmm	Syed 2019	30830601	.	no	direct_pubmed_link	Daratumumab: a review in combination therapy for transplant-ineligible newly diagnosed multiple myeloma	Drugs	2019	.	https://pubmed.ncbi.nlm.nih.gov/30830601/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Brignole 2002	12042011	.	no	direct_pubmed_link	An evaluation of the strategy of maintenance of sinus rhythm by antiarrhythmic drug therapy after ablation and pacing therapy in patients with paroxysmal atrial fibrillation	European Heart Journal	2002	.	https://pubmed.ncbi.nlm.nih.gov/12042011/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Duytschaever 2018	29211857	.	no	direct_pubmed_link	Pulmonary vein isolation with versus without continued antiarrhythmic drugs in persistent atrial fibrillation: results from a multicentre randomized trial	European Heart Journal	2018	.	https://pubmed.ncbi.nlm.nih.gov/29211857/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Goldenberg 2016	27357216	.	no	direct_pubmed_link	Antiarrhythmic therapy as an adjuvant to promote post pulmonary vein isolation success - a meta-analysis	Journal of Interventional Cardiology Electrophysiology	2016	.	https://pubmed.ncbi.nlm.nih.gov/27357216/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Gu 2012	22997994	.	no	direct_pubmed_link	Extensive antiarrhythmic drugs after catheter ablation of persistent atrial fibrillation	Acta Cardiology	2012	.	https://pubmed.ncbi.nlm.nih.gov/22997994/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Hummel 2014	24239841	.	no	direct_pubmed_link	Phased RF ablation in persistent atrial fibrillation	Heart Rhythm	2014	.	https://pubmed.ncbi.nlm.nih.gov/24239841/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Huynh 2014	25245831	.	no	direct_pubmed_link	Arrhythmias: amiodarone fails to lower AF recurrence in AMIO-CAT trial	Nature Reviews Cardiology	2014	.	https://pubmed.ncbi.nlm.nih.gov/25245831/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Jais 2008	19029470	.	no	direct_pubmed_link	Catheter ablation versus antiarrhythmic drugs for atrial fibrillation: the A4 study	Circulation	2008	.	https://pubmed.ncbi.nlm.nih.gov/19029470/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Kettering 2018	28447159	.	no	direct_pubmed_link	Catheter ablation of persistent atrial fibrillation: beneficial effect of a short-term adjunctive amiodarone therapy on the long-term outcome	Herzschrittmacherther Elektrophysiol [Cardiac Pacemaker Therapy & Electrophysiology]	2018	.	https://pubmed.ncbi.nlm.nih.gov/28447159/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Kondo 2016	26654806	.	no	direct_pubmed_link	Impact of postprocedural antiarrhythmic drug therapy with bepridil on maintaining sinus rhythm after catheter ablation for persistent atrial fibrillation	Journal of Cardiology	2016	.	https://pubmed.ncbi.nlm.nih.gov/26654806/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Liakishev 2008	18447847	.	no	direct_pubmed_link	Circumferential pulmonary vein ablation versus antiarrhythmic drug therapy in paroxysmal atrial fibrillation	Kardiologiia [Cardiology]	2008	.	https://pubmed.ncbi.nlm.nih.gov/18447847/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Mont 2014	24135832	PMC3930872	yes	direct_pubmed_link	Catheter ablation vs antiarrhythmic drug treatment of persistent atrial fibrillation: a multicentre, randomized, controlled trial (SARA study)	European Heart Journal	2014	.	https://pubmed.ncbi.nlm.nih.gov/24135832/	https://pmc.ncbi.nlm.nih.gov/articles/PMC3930872/
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Packer 2019	30874766	PMC6450284	yes	direct_pubmed_link	Effect of catheter ablation vs antiarrhythmic drug therapy on mortality, stroke, bleeding, and cardiac arrest among patients with atrial fibrillation: the CABANA randomized clinical trial	JAMA	2019	.	https://pubmed.ncbi.nlm.nih.gov/30874766/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6450284/
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Patten 2004	15321697	.	no	direct_pubmed_link	Suppression of paroxysmal atrial tachyarrhythmias - results of the SOPAT trial	European Heart Journal	2004	.	https://pubmed.ncbi.nlm.nih.gov/15321697/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Pokushalov 2013	23748210	.	no	direct_pubmed_link	Progression of atrial fibrillation after a failed initial ablation procedure in patients with paroxysmal atrial fibrillation: a randomized comparison of drug therapy versus reablation	Circulation Arrhythmias Electrophysiology	2013	.	https://pubmed.ncbi.nlm.nih.gov/23748210/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Reiffel 2015	26226999	.	no	direct_pubmed_link	The HARMONY trial: combined ranolazine and dronedarone in the management of paroxysmal atrial fibrillation: mechanistic and therapeutic synergism	Arrhythmia and Electrophysiology	2015	.	https://pubmed.ncbi.nlm.nih.gov/26226999/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Roy 1997	9285659	.	no	direct_pubmed_link	Pilot study and protocol of the Canadian trial of atrial fibrillation (CTAF)	American Journal of Cardiology	1997	.	https://pubmed.ncbi.nlm.nih.gov/9285659/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Soucier 2001	12640352	.	no	direct_pubmed_link	Randomized trial of propafenone, ibutilide, or rate control in post operative atrial fibrillation	Medical Science Monitor	2001	.	https://pubmed.ncbi.nlm.nih.gov/12640352/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Stabile 2001	11345378	.	no	direct_pubmed_link	Response to flecainide infusion predicts long-term success of hybrid pharmacologic and ablation therapy in patients with atrial fibrillation	Journal of the American College of Cardiology	2001	.	https://pubmed.ncbi.nlm.nih.gov/11345378/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Stabile 2006	16214831	.	no	direct_pubmed_link	Catheter ablation treatment in patients with drug-refractory atrial fibrillation: a prospective, multi-centre, randomized, controlled study (Catheter Ablation for the Cure of Atrial Fibrillation Study)	European Heart Journal	2006	.	https://pubmed.ncbi.nlm.nih.gov/16214831/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Tang 2016	27220574	.	no	direct_pubmed_link	A multicenter prospective controlled study of catheter ablation for patients with persistent atrial fibrillation using domestic 3D cardiac electrophysiological mapping system	Zhonghua Xin Xue Guan Bing Za Zhi [Chinese Journal of Cardiology]	2016	.	https://pubmed.ncbi.nlm.nih.gov/27220574/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Vamos 2020	31872901	PMC7068068	yes	direct_pubmed_link	Efficacy and safety of dronedarone in patients with a prior ablation for atrial fibrillation/flutter: insights from the ATHENA study	Clinical Cardiology	2020	.	https://pubmed.ncbi.nlm.nih.gov/31872901/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7068068/
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	van Breugel 2014	24882697	.	no	direct_pubmed_link	Maintenance of sinus rhythm after electrical cardioversion for recurrent atrial fibrillation following mitral valve surgery with or without associated radiofrequency ablation	International Journal of Cardiology	2014	.	https://pubmed.ncbi.nlm.nih.gov/24882697/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Wilber 2010	20103757	.	no	direct_pubmed_link	Comparison of antiarrhythmic drug therapy and radiofrequency catheter ablation in patients with paroxysmal atrial fibrillation: a randomized controlled trial	JAMA	2010	.	https://pubmed.ncbi.nlm.nih.gov/20103757/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Won 2013	23465248	.	no	direct_pubmed_link	The effectiveness of anti-arrhythmic drugs on recurrent atrial tachyarrhythmias after catheter ablation of atrial fibrillation	International Journal of Cardiology	2013	.	https://pubmed.ncbi.nlm.nih.gov/23465248/	.
second_pass	Cochrane_reviews/second_pass/CD013765_af_ablation_drugs.pdf	CD013765_af_ablation_drugs	Wu 2008	19100092	.	no	direct_pubmed_link	Effects of antiarrhythmic drug use on atrial fibrillation recurrence in atrial fibrillation patients post circumferential pulmonary vein ablation	Zhonghua Xin Xue Guan Bing Za Zhi [Chinese Journal of Cardiology]	2008	.	https://pubmed.ncbi.nlm.nih.gov/19100092/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Bhowmik 2021	33662489	.	no	direct_pubmed_link	Vitamin D3 and B12 supplementation in pregnancy	Diabetes Research and Clinical Practice	2021	.	https://pubmed.ncbi.nlm.nih.gov/33662489/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Chandyo 2023	37031691	.	no	direct_pubmed_link	The effect of vitamin B12 supplementation during pregnancy on infant growth and development in Nepal: a community-based, double-blind, randomised, placebo-controlled trial	Lancet	2023	.	https://pubmed.ncbi.nlm.nih.gov/37031691/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Chandyo 2023	28851784	PMC5634456	yes	direct_pubmed_link	The effects of vitamin B12 supplementation in pregnancy and postpartum on growth and neurodevelopment in early childhood: study protocol for a randomized placebo controlled trial	BMJ Open	2017	.	https://pubmed.ncbi.nlm.nih.gov/28851784/	https://pmc.ncbi.nlm.nih.gov/articles/PMC5634456/
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Devi 2017	28446631	.	no	direct_pubmed_link	Combined vitamin B-12 and balanced protein-energy supplementation affect homocysteine remethylation in the methionine cycle in pregnant South Indian women of low vitamin B-12 status	Journal of Nutrition	2017	.	https://pubmed.ncbi.nlm.nih.gov/28446631/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Li 2020	32577886	.	no	direct_pubmed_link	Association of antenatal vitamin B complex supplementation with neonatal vitamin B12 status: evidence from a cluster randomized controlled trial	European Journal of Nutrition	2020	.	https://pubmed.ncbi.nlm.nih.gov/32577886/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Mearns 2014	24736677	.	no	direct_pubmed_link	Preventing vitamin B12 deficiency in South Asian women of childbearing age: a randomised controlled trial comparing an oral vitamin B12 supplement with B12 dietary advice	European Journal of Clinical Nutrition	2014	.	https://pubmed.ncbi.nlm.nih.gov/24736677/	.
second_pass	Cochrane_reviews/second_pass/CD013823_b12_pregnancy.pdf	CD013823_b12_pregnancy	Nagpal 2020	32457078	PMC7252986	yes	direct_pubmed_link	Efficacy of maternal B12 supplementation in vegetarian women for improving infant neurodevelopment: protocol for the MATCOBIND multicentre, double-blind, randomised controlled trial	BMJ Open	2020	.	https://pubmed.ncbi.nlm.nih.gov/32457078/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7252986/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Carney 2019	31163106	PMC6550340	yes	direct_pubmed_link	A randomized placebo-controlled trial of omega-3 and sertraline in depressed patients with or at risk for coronary heart disease	Journal of Clinical Psychiatry	2019	.	https://pubmed.ncbi.nlm.nih.gov/31163106/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6550340/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Chan 2015	26646031	.	no	direct_pubmed_link	A randomized clinical trial of high eicosapentaenoic acid omega-3 fatty acids and inositol as monotherapy and in combination in the treatment of pediatric bipolar spectrum disorders: a pilot study	Journal of Clinical Psychiatry	2015	.	https://pubmed.ncbi.nlm.nih.gov/26646031/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Chhetry 2016	26802812	PMC4948754	yes	direct_pubmed_link	Omega-3 polyunsaturated fatty acid supplementation and white matter changes in major depression	Journal of Psychiatric Research	2016	.	https://pubmed.ncbi.nlm.nih.gov/26802812/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4948754/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Clayton 2007	26952820	.	no	direct_pubmed_link	Long chain omega-3 polyunsaturated fatty acids in the treatment of psychiatric illnesses in children and adolescents	Acta Neuropsychiatrica	2007	.	https://pubmed.ncbi.nlm.nih.gov/26952820/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Cornu 2018	28993963	.	no	direct_pubmed_link	A double-blind placebo-controlled randomised trial of omega-3 supplementation in children with moderate ADHD symptoms	European Child and Adolescent Psychiatry	2018	.	https://pubmed.ncbi.nlm.nih.gov/28993963/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Crowe 2007	17991636	.	no	direct_pubmed_link	Serum phospholipid n 3 long-chain polyunsaturated fatty acids and physical and mental health in a population-based survey of New Zealand adolescents and adults	American Journal of Clinical Nutrition	2007	.	https://pubmed.ncbi.nlm.nih.gov/17991636/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Gholami 2021	33028427	.	no	direct_pubmed_link	The effect of flaxseed on physical and mental fatigue in children and adolescents with overweight/obesity: a randomised controlled trial	British Journal of Nutrition	2021	.	https://pubmed.ncbi.nlm.nih.gov/33028427/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Ginty 2015	26188642	.	no	direct_pubmed_link	Short-term supplementation of acute long-chain omega-3 polyunsaturated fatty acids may alter depression status and decrease symptomology among young adults with depression: a preliminary randomized and placebo controlled trial	Psychiatry Research	2015	.	https://pubmed.ncbi.nlm.nih.gov/26188642/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Hallahan 2007	17267927	.	no	direct_pubmed_link	Omega-3 fatty acid supplementation in patients with recurrent self-harm	British Journal of Psychiatry	2007	.	https://pubmed.ncbi.nlm.nih.gov/17267927/	.
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Hysing 2018	30314281	PMC6213752	yes	direct_pubmed_link	Fatty fish intake and the effect on mental health and sleep in preschool children in FINS-KIDS, a randomized controlled trial	Nutrients	2018	.	https://pubmed.ncbi.nlm.nih.gov/30314281/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6213752/
second_pass	Cochrane_reviews/second_pass/CD014803_omega3_depression_youth.pdf	CD014803_omega3_depression_youth	Kennedy 2009	19356306	.	no	direct_pubmed_link	Cognitive and mood effects of 8 weeks' supplementation with 400 mg or 1000 mg of the omega-3 essential fatty acid docosahexaenoic acid (DHA) in healthy children aged 10–12 years	Nutritional Neuroscience	2009	.	https://pubmed.ncbi.nlm.nih.gov/19356306/	.
